Title,Words,courseId
Disadvantages_of_Internet_of_Things,2593,3
Final_Report,2193,8
Lab_212,609,4
lab_217,746,4
Lab_218,644,4
Lab_223-1,705,4
Microencon_Globalization_Internation _Trade_Essay,1945,6
My_Personal_Narrative,926,1
Newspaper_Article_Essay_#_1,1676,5
Newspaper_Article_Essay_#_2,1871,7
Phys111019-Lab_111_HW ,192,2
Phys111A019-Lab_106_questions,104,2
Phys111A019-Lab_125_questions,155,2
Phys111A019-Lab_127_questions,303,2
Phys111A019_Lab_9a1_questions,128,2
Rhetorical_Analysis_Essay-Rahul_N_Shah,1671,1
The_One_Child_Policy,1994,1
